py1Time,py1Val,k1Val,k1Val2,px1Val,px2Val,zx1Val,lc1Val
0.0,4000.0,0.0,12.770604,3.94162,18.278159,323.0
0.10100459970408164,4000.0,0.0,12.77343128947714,3.9336996614271276,18.278173262554393,322.0148034272533
0.20200919940816328,4000.0,0.0,12.774623174050506,3.938873,18.278827807908193,323.0
0.3030137991122449,4000.0,0.0,12.774054046712841,3.938565521360766,18.278159,323.02648285532285
0.40401839881632656,4000.0,0.0,12.780906,3.935509170801697,18.278159,324.0
0.5050229985204082,4000.0,0.0,12.780146404086066,3.9362086796149685,18.278159,323.94208258607546
0.6060275982244898,4000.0,0.0,12.775607026097479,3.9361743320476945,18.278159,323.06597036155415
0.7070321979285715,4000.0,0.0,12.780965896268311,3.932005,18.278213551149843,323.92745398696724
0.8080367976326531,4000.0,0.0,12.77701544406433,3.933119820110946,18.278846,323.0
0.9090413973367347,4000.0,0.0,12.776755056271977,3.9382509868922018,18.278846,323.09635938880615
1.0100459970408164,4000.0,0.0,12.785714,3.935968109540313,18.278769922752222,324.0
1.111050596744898,4000.0,0.0,12.7846884382032,3.9378981408359164,18.278239638148616,324.0
1.2120551964489796,4000.0,0.0,12.781679091600274,3.937576959083669,18.278759424264507,324.0
1.3130597961530612,4000.0,0.0,12.783347989622897,3.940247,18.278159,323.8606947631873
1.414064395857143,4000.0,0.0,12.780733542149296,3.939728135605374,18.278159,323.0
1.5150689955612247,4000.0,0.0,12.781910136082967,3.9394599689456187,18.278265748943934,323.15438513897715
1.6160735952653063,4000.0,0.0,12.780906,3.9391699806571463,18.278730567248118,324.0
1.7170781949693878,4000.0,0.0,12.782575283192758,3.932351140137081,18.278159,324.17244439959165
1.8180827946734694,4000.0,0.0,12.785310477063165,3.938697051674727,18.278159,325.0
1.9190873943775513,4000.0,0.0,12.783425966140818,3.936813,18.278159,324.8002882661629
2.020091994081633,4000.0,0.0,12.786480852668594,3.93775690033555,18.27830127234287,323.78763142933565
2.1210965937857145,4000.0,0.0,12.790274083206617,3.9388174404126466,18.278846,323.0
2.222101193489796,4000.0,0.0,12.789835,3.9375,18.278691038329107,323.22749955237947
2.3231057931938777,4000.0,0.0,12.789032036241073,3.936698208831727,18.278159,323.7590871847698
2.4241103928979593,4000.0,0.0,12.787494282898503,3.935716614620539,18.278159,323.24697440235434
2.525114992602041,4000.0,0.0,12.787378171377313,3.936126,18.278159,324.2576628231313
2.6261195923061225,4000.0,0.0,12.787774,3.938200359522382,18.27834371144881,325.0
2.7271241920102045,4000.0,0.0,12.787774,3.9412361218102383,18.27865172098579,325.0
2.828128791714286,4000.0,0.0,12.788086931904523,3.939423869013137,18.278358885525726,325.0
2.9291333914183677,4000.0,0.0,12.788461,3.93911325091709,18.278639744801698,325.0
3.0301379911224493,4000.0,0.0,12.788461,3.94162,18.278159,324.69182445180104
3.131142590826531,4000.0,0.0,12.788461,3.9391689317509404,18.278377717316374,324.0
3.2321471905306125,4000.0,0.0,12.788097690597736,3.9350121852693554,18.278620540792407,324.0
3.333151790234694,4000.0,0.0,12.787774,3.936340977507868,18.278159,324.34291975372065
3.4341563899387757,4000.0,0.0,12.790844398865138,3.9369653826457855,18.278400287093582,325.0
3.5351609896428573,4000.0,0.0,12.792088069911102,3.9381803803998547,18.278846,325.0
3.636165589346939,4000.0,0.0,12.792421937126877,3.940247,18.278588762253122,325.0
3.7371701890510205,4000.0,0.0,12.794511374202171,3.9385986478601294,18.278159,325.38088102173083
3.8381747887551025,4000.0,0.0,12.794053221654117,3.9353828324602342,18.278159,325.6055151490522
3.939179388459184,4000.0,0.0,12.793269,3.9383645345898115,18.278159,324.60540997185046
4.040183988163266,4000.0,0.0,12.795039768527314,3.9369494757787216,18.278159,324.0
4.141188587867347,4000.0,0.0,12.796016,3.935656846161467,18.278448748107717,324.4236631250233
4.242193187571429,4000.0,0.0,12.793214928751484,3.936126,18.278547263442576,325.4342122591649
4.3431977872755105,4000.0,0.0,12.794726581498338,3.936126,18.278462188948133,326.0
4.444202386979592,4000.0,0.0,12.790274620662508,3.9366086753798815,18.278846,325.5480045812006
4.545206986683674,4000.0,0.0,12.787774,3.933880696091629,18.278846,325.46269747009177
4.646211586387755,4000.0,0.0,12.791715466214432,3.9331888847188323,18.278522625318942,326.0
4.747216186091837,4000.0,0.0,12.793269,3.936450088699394,18.278489672816395,326.0
4.8482207857959185,4000.0,0.0,12.793795256563126,3.9375,18.27851005953636,325.509313764258
4.9492253855,4000.0,0.0,12.7982529562996,3.9359016118635806,18.278159,325.0
5.050229985204082,4000.0,0.0,12.79945,3.9392411200509727,18.278159,325.0
5.151234584908163,4000.0,0.0,12.797783166894686,3.934688830328705,18.278159,326.0508989722265
5.252239184612245,4000.0,0.0,12.798520580776664,3.932815709071971,18.278522678866572,326.4684322362986
5.3532437843163265,4000.0,0.0,12.79645244027071,3.932692,18.278846,326.0
5.454248384020409,4000.0,0.0,12.798944918204874,3.9391152220032044,18.27846566702138,326.0
5.555252983724491,4000.0,0.0,12.792829276686067,3.93905204187874,18.278159,326.5658099155282
5.656257583428572,4000.0,0.0,12.791895,3.936456012284441,18.278159,327.0
5.757262183132654,4000.0,0.0,12.798707111133362,3.9348904590097575,18.278558041735003,326.4178203762238
5.858266782836735,4000.0,0.0,12.795687682766538,3.935377389710772,18.278436982994805,325.40541362877735
5.959271382540817,4000.0,0.0,12.797242041974833,3.935439,18.278159,325.60437532924783
6.060275982244899,4000.0,0.0,12.79164922689138,3.930304829099896,18.278159,325.38585399516313
6.16128058194898,4000.0,0.0,12.795106456555434,3.9319067772883325,18.278159,325.0
6.262285181653062,4000.0,0.0,12.795329,3.934654292863721,18.27859736872273,325.0
6.363289781357143,4000.0,0.0,12.79932983080466,3.936090577460938,18.278402798173587,325.0
6.464294381061225,4000.0,0.0,12.799452507813681,3.938186,18.278159,324.3441145034416
6.565298980765307,4306.725136645145,0.0,12.80018372186211,3.938068381541094,18.278159,324.6621484701812
6.666303580469388,20000.0,0.0,12.778884489429174,3.9325453598092794,18.278159,325.6715764644089
6.76730818017347,20000.0,0.0,11.82967,4.234375398066792,18.278629800796967,326.0
6.868312779877551,20000.0,0.0,11.787652478513388,10.271624805629989,15.5337910353818,382.57814385093445
6.969317379581633,20000.0,0.0,11.067716616321256,11.189897492243182,12.944077189316054,504.61844412007736
7.070321979285715,20000.0,0.0,11.492732828786135,11.548076,11.977603200170554,504.0089389694543
7.171326578989796,20000.0,0.0,11.823546884620638,11.578926494895132,11.589986353042631,476.2641859460158
7.272331178693878,20000.0,0.0,12.03228,11.851884304078174,11.498626,455.9542902093659
7.373335778397959,20000.0,0.0,12.055433458420064,12.046611754802917,11.328846270342881,435.8020501382146
7.474340378102041,20000.0,0.0,12.212917735756829,12.176844835340926,11.157716561367703,420.43774687480624
7.5753449778061235,20000.0,0.0,12.329539981628754,12.211277909151113,11.029099514082077,410.15149110897585
7.676349577510205,20000.0,0.0,12.414286326883389,12.002747,11.01242943986271,401.83440992691976
7.777354177214287,20000.0,0.0,12.497214946308501,11.977950078386884,11.015796,376.8536057627937
7.878358776918368,20000.0,0.0,12.543269,11.863188414559431,11.04303789362858,327.7634682813094
7.97936337662245,20000.0,0.0,12.550291353406061,11.832417,11.056790872173377,312.1691321851614
8.080367976326531,20000.0,0.0,12.576166222883982,11.830914896565387,11.047763083255614,312.6182584132118
8.181372576030613,20000.0,0.0,12.58535129581088,11.826236,11.0436311624354,337.8396261229713
8.282377175734695,20000.0,0.0,12.591006625895071,11.825689047930553,11.043269,352.1978563628915
8.383381775438776,20000.0,0.0,12.600190161055734,11.824175,11.035694990647638,357.3660058879024
8.484386375142858,20000.0,0.0,12.601648,11.823341089500571,11.024334034690671,358.0
8.58539097484694,20000.0,0.0,12.603419128890815,11.822966925405684,11.005323932620165,357.13537849284734
8.686395574551021,20000.0,0.0,12.60829327852567,11.82211071684481,10.991877363383326,357.8793321979
8.787400174255103,20000.0,0.0,12.611542512267896,11.813873,10.990384,359.7757513804551
8.888404773959184,20000.0,0.0,12.612574130377388,11.817116060940473,10.981107444320479,360.0
8.989409373663266,20000.0,0.0,12.613052750397548,11.819443341941044,10.973211796033597,359.09162467969514
9.090413973367347,20000.0,0.0,12.616071,11.81440755899664,10.971264849477123,370.83916399903984
9.191418573071429,20000.0,0.0,12.616909210717868,11.816649913363221,10.965391423250129,381.2882934815452
9.29242317277551,20000.0,0.0,12.618414712566663,11.816085356666358,10.963679774125335,386.69161240246507
9.393427772479592,20000.0,0.0,12.617013813865519,11.8125,10.963598,392.6651848644772
9.494432372183674,20000.0,0.0,12.619449443112153,11.815973412257087,10.956986016498599,395.88212415162
9.595436971887755,20000.0,0.0,12.621404751831513,11.819402247523014,10.94274494525143,396.0
9.696441571591837,20000.0,0.0,12.617445,11.818344374332685,10.941629486136097,392.06623859694344
9.797446171295919,20000.0,0.0,12.617445,11.819030600084194,10.934125205631599,389.0329024812785
9.898450771,20000.0,0.0,12.617445,11.817579846242547,10.934065,387.0122362478293
9.999455370704082,20000.0,0.0,12.619290902922536,11.815247,10.926380312740065,388.0118841756769
10.100459970408163,20000.0,0.0,12.620120377154448,11.815624978988133,10.918284387003782,389.0
10.201464570112245,20000.0,0.0,12.619505,11.819433257852463,10.91856400337994,389.02785909082763
10.302469169816327,20000.0,0.0,12.616707891908725,11.819720847696134,10.905906,389.9601977689943
10.403473769520408,20000.0,0.0,12.615519397309848,11.816353208942497,10.905593974657526,388.96404271652307
10.50447836922449,20000.0,0.0,12.619436291510942,11.815247,10.898955484271085,387.93757759745415
10.605482968928571,20000.0,0.0,12.62367777344124,11.819922958488304,10.897039426273459,387.0700485849232
10.706487568632653,20000.0,0.0,12.620645661693144,11.823238806924316,10.889144955003875,388.084575808524
10.807492168336736,20000.0,0.0,12.618131,11.823939507580052,10.885989,389.0
10.908496768040818,20000.0,0.0,12.614927041480877,11.822332413976115,10.885698098556613,389.0945664429682
11.0095013677449,20000.0,0.0,12.616618144359476,11.821900784128553,10.882242332950236,389.6653233326879
11.110505967448981,20000.0,0.0,12.620975374258292,11.822115,10.873896713215393,386.8796532741698
11.211510567153063,20000.0,0.0,12.620786827174022,11.820149907128043,10.870407961281249,385.7426529238783
11.312515166857144,20000.0,0.0,12.618696022857796,11.824897560082238,10.867445,384.2836618612246
11.413519766561226,20000.0,0.0,12.618131,11.82383587552975,10.866518494964575,386.29809437595776
11.514524366265308,20000.0,0.0,12.6202236405325,11.817061683124528,10.860228077904752,387.834778026265
11.61552896596939,20000.0,0.0,12.615528774519806,11.815247,10.855082,386.82873596572034
11.71653356567347,20000.0,0.0,12.617250804082333,11.815247,10.853958224581135,386.0
11.817538165377552,20000.0,0.0,12.616465207568949,11.820802935971107,10.848090795619864,386.1926445578179
11.918542765081634,20000.0,0.0,12.615506455202866,11.822115,10.84478,387.4043739466547
12.019547364785716,20000.0,0.0,12.615384,11.821545784172656,10.843906442650889,389.0
12.120551964489797,20000.0,0.0,12.614805642063104,11.817927353099444,10.839725091152749,389.0
12.221556564193879,20000.0,0.0,12.613503243134716,11.81909816920378,10.835736198339534,388.77203952409013
12.32256116389796,20000.0,0.0,12.612718451217441,11.819368,10.831768543774634,387.52118562298057
12.423565763602042,20000.0,0.0,12.617586730740832,11.823693459525035,10.827609,386.0
12.524570363306124,20000.0,0.0,12.618131,11.816642506611716,10.826525602483002,386.25199200383474
12.625574963010205,20000.0,0.0,12.613034599354782,11.821042394387801,10.82236524106667,386.45397583585907
12.726579562714287,20000.0,0.0,12.615817768598983,11.818222847618783,10.81818961636956,385.2809975214345
12.827584162418368,20000.0,0.0,12.612779422471826,11.826556254908157,10.815247,386.2943153770048
12.92858876212245,20000.0,0.0,12.613300530358016,11.826923,10.815247,387.6035194586126
13.029593361826532,20000.0,0.0,12.611288652289977,11.824882725539792,10.813528176969982,389.0
13.130597961530613,20000.0,0.0,12.611291667543147,11.826226972409048,10.808884828203688,388.68006478659106
13.231602561234695,19739.21205041294,0.0,12.614030742752233,11.824080000058942,10.8063414364735,388.0
13.332607160938776,4000.0,0.0,12.615326522789923,11.81662,10.803755619039922,387.65469971799024
13.433611760642858,4000.0,0.0,12.614368652083996,11.693696298898637,10.80151,386.64733716949445
13.53461636034694,4000.0,0.0,12.621614625683604,9.180412838279436,11.42029150239279,372.99864179279234
13.635620960051021,4000.0,0.0,12.631181,6.051070665743127,13.95101508022805,276.4276667982132
13.736625559755103,4000.0,0.0,12.631302399690135,4.176894530353762,16.87376705271422,174.4378430857929
13.837630159459184,4000.0,0.0,12.632935283725475,3.933302856059396,17.78357513511879,218.873011642107
13.938634759163266,4000.0,0.0,12.635989,3.932692,17.910963273570076,241.80942342728136
14.039639358867348,4000.0,0.0,12.637067719038903,3.932399831648102,17.955357,253.97555913885375
14.14064395857143,4000.0,0.0,12.643210837581007,3.9311819835637936,17.978665656444665,266.11699197510103
14.24164855827551,4000.0,0.0,12.641483,3.9350058042589726,18.017509872242083,275.5940573660402
14.342653157979592,4000.0,0.0,12.641239813632598,3.9400680329714675,18.030443076344902,279.0
14.443657757683674,4000.0,0.0,12.640503297921498,3.94135384418702,18.038777066565117,278.0924577287607
14.544662357387756,4000.0,0.0,12.641876473373566,3.9375,18.043269,276.07073950841317
14.645666957091837,4000.0,0.0,12.640796,3.938561202502801,18.04655088025334,275.0
14.746671556795919,4000.0,0.0,12.641453057553287,3.9428112125243366,18.051483466963475,274.04003409064967
14.8476761565,4000.0,0.0,12.643543,3.9424651410280744,18.05594848396219,273.0
14.948680756204082,4000.0,0.0,12.643360999371836,3.9384914303705862,18.060458700335094,272.496314722616
15.049685355908164,4000.0,0.0,12.643650736057346,3.942793394127339,18.061813,272.0
15.150689955612247,4000.0,0.0,12.644985876224972,3.942307,18.06398061151927,271.47385045121547
15.251694555316329,4000.0,0.0,12.64310384927116,3.9414283319138073,18.06813163269124,271.0
15.35269915502041,4000.0,0.0,12.64217,3.940475660079904,18.070054,271.0
15.453703754724492,4000.0,0.0,12.642894612246685,3.9418250760270777,18.07196708156224,270.4422199278432
15.554708354428573,4000.0,0.0,12.642977396457447,3.940934,18.073489,271.1272390896489
15.655712954132655,4000.0,0.0,12.639487428944848,3.940934,18.074685734655024,271.424999915668
15.756717553836737,4000.0,0.0,12.638990080700369,3.941475371346691,18.07756686422565,271.5854214533634
15.857722153540818,4000.0,0.0,12.640642652890502,3.940331879098406,18.08021919733384,272.0
15.9587267532449,4000.0,0.0,12.639423,3.938945835810329,18.08230161964009,271.39462955664004
16.05973135294898,4000.0,0.0,12.639134981746434,3.9415175232303463,18.084372384176568,271.0
16.160735952653063,4000.0,0.0,12.639902503842112,3.9434960102952648,18.085164,271.0
16.261740552357143,4000.0,0.0,12.6421050533777,3.945054,18.087350578919523,270.3636955390326
16.362745152061226,4000.0,0.0,12.640534338876682,3.942375579385373,18.0899277496162,270.0
16.463749751765306,4000.0,0.0,12.639423839305383,3.9409340456972797,18.091112564160515,269.34157445770376
16.56475435146939,4000.0,0.0,12.640796,3.944759333103746,18.09364916809353,269.0
16.66575895117347,4000.0,0.0,12.641525315470599,3.9427851142176116,18.09478,269.67561706418456
16.766763550877553,4000.0,0.0,12.64217,3.941399409836389,18.09525466645795,270.0
16.867768150581632,4000.0,0.0,12.642904268363983,3.943681,18.096426959714336,270.694507858733
16.968772750285716,4000.0,0.0,12.643543,3.941700973490444,18.09781047372855,271.70660337599736
17.069777349989796,4000.0,0.0,12.644760716396876,3.9410575916437134,18.09870914483978,272.0
17.17078194969388,4000.0,0.0,12.645604,3.9420366853256588,18.098901,271.27097173705505
17.271786549397962,4000.0,0.0,12.643897876019281,3.9414544891036285,18.099913374472848,270.26161778669734
17.372791149102042,4000.0,0.0,12.643293959136027,3.9404958526439136,18.101822532299682,269.2473545603373
17.473795748806126,4000.0,0.0,12.643989992085313,3.940247,18.102856970722858,269.0
17.574800348510205,4000.0,0.0,12.64423,3.9439115979074555,18.10354813065593,269.0
17.67580494821429,4000.0,0.0,12.64423,3.9452733850026487,18.103708,269.7808864269036
17.77680954791837,4000.0,0.0,12.642792849483689,3.947450270555347,18.1047942472137,269.21000048456136
17.877814147622452,4000.0,0.0,12.644597786188822,3.944571165143987,18.105629941617966,269.0
17.97881874732653,4000.0,0.0,12.641608492322154,3.942994,18.106324881181695,269.0
18.079823347030615,4000.0,0.0,12.644219288375824,3.9399266463176534,18.107012888393783,269.0
18.180827946734695,4000.0,0.0,12.647170196949203,3.946137586166633,18.107142,269.82951410423533
18.28183254643878,4000.0,0.0,12.647664,3.9394187126242057,18.107718419467766,269.1629555848844
18.382837146142858,4000.0,0.0,12.64549735975561,3.941153673929797,18.108995108914932,269.0
18.48384174584694,4000.0,0.0,12.64547217384822,3.939531001054234,18.110380508398105,269.0
18.58484634555102,4000.0,0.0,12.643413827858266,3.938873,18.111175663165806,269.86692393501727
18.685850945255105,4000.0,0.0,12.642283328720476,3.9342776456770907,18.112473443307987,270.88184001955403
18.786855544959185,4000.0,0.0,12.64567975171023,3.9380573800419576,18.112637,270.1098810686871
18.887860144663268,4000.0,0.0,12.646291,3.9418580267193355,18.11325764841623,270.0
18.988864744367348,4000.0,0.0,12.646291,3.9429115966800925,18.114570115886043,271.8234422297774
19.08986934407143,4000.0,0.0,12.646291,3.9417569899274194,18.114062779543065,272.0
19.19087394377551,4000.0,0.0,12.643177274942579,3.94162,18.114650813095146,269.1912719328127
19.291878543479594,4000.0,0.0,12.64603439627527,3.940344050577075,18.114697,269.9415706505662
19.392883143183674,4000.0,0.0,12.64312353771512,3.944721393342942,18.115354581389372,270.9483765593761
19.493887742887757,4000.0,0.0,12.642857,3.9424206922764027,18.116707323711402,270.0365177769665
19.594892342591837,4000.0,0.0,12.650187766026212,3.944308176929627,18.117424631482688,270.0
19.69589694229592,4000.0,0.0,12.647691852059962,3.944368,18.118122358867645,270.9871567919242
