0.0,0.0
0.1010047848622449,0.0
0.2020095697244898,0.0
0.3030143545867347,0.0
0.4040191394489796,0.0
0.5050239243112244,0.0
0.6060287091734694,0.0
0.7070334940357144,0.0
0.8080382788979592,0.0
0.909043063760204,0.0
1.010047848622449,0.0
1.111052633484694,0.0
1.2120574183469388,0.0
1.3130622032091837,0.0
1.4140669880714287,0.0
1.5150717729336736,0.0
1.6160765577959184,0.0
1.7170813426581633,0.0
1.818086127520408,0.0
1.9190909123826532,0.0
2.020095697244898,0.0
2.121100482107143,0.0
2.222105266969388,0.0
2.3231100518316325,0.0
2.4241148366938776,0.0
2.5251196215561227,0.0
2.6261244064183673,0.0
2.7271291912806124,0.0
2.8281339761428574,0.0
2.929138761005102,0.0
3.030143545867347,0.0
3.1311483307295918,0.0
3.232153115591837,0.0
3.333157900454082,0.0
3.4341626853163265,0.0
3.5351674701785716,0.0
3.636172255040816,0.0
3.7371770399030613,0.0
3.8381818247653063,0.0
3.939186609627551,0.0
4.040191394489796,0.0
4.141196179352041,0.0
4.242200964214286,0.0
4.343205749076531,0.0
4.444210533938776,0.0
4.545215318801021,0.0
4.646220103663265,0.0
4.74722488852551,0.0
4.848229673387755,0.0
4.94923445825,0.0
5.050239243112245,0.0
5.1512440279744895,0.0
5.252248812836735,0.0
5.35325359769898,0.0
5.454258382561225,0.0
5.55526316742347,0.0
5.656267952285715,0.0
5.757272737147959,0.0
5.858277522010204,0.0
5.959282306872449,0.0
6.060287091734694,0.0
6.161291876596939,0.0
6.2622966614591835,0.0
6.363301446321429,0.0
6.464306231183674,0.0
6.565311016045919,0.0
6.666315800908164,0.0
6.767320585770408,0.0
6.868325370632653,0.0
6.969330155494898,0.0
7.070334940357143,0.0
7.171339725219388,0.0
7.272344510081632,0.0
7.3733492949438775,0.0
7.4743540798061225,0.0
7.575358864668368,0.0
7.676363649530613,0.0
7.777368434392858,0.0
7.878373219255102,0.0
7.979378004117347,0.0
8.080382788979591,0.0
8.181387573841837,0.0
8.282392358704081,0.0
8.383397143566327,0.0
8.484401928428571,0.0
8.585406713290817,0.0
8.686411498153062,0.0
8.787416283015306,0.0
8.888421067877552,0.0
8.989425852739796,0.0
9.090430637602042,0.0
9.191435422464286,0.0
9.29244020732653,0.0
9.393444992188776,0.0
9.49444977705102,0.0
9.595454561913266,0.0
9.69645934677551,0.0
9.797464131637755,0.0
9.8984689165,0.0
9.999473701362245,0.0
10.10047848622449,0.0
10.201483271086735,0.0
10.302488055948979,0.0
10.403492840811225,0.0
10.50449762567347,0.0
10.605502410535715,0.0
10.70650719539796,0.0
10.807511980260204,0.0
10.90851676512245,0.0
11.009521549984694,0.0
11.11052633484694,0.0
11.211531119709184,0.0
11.31253590457143,0.0
11.413540689433674,0.0
11.514545474295918,0.0
11.615550259158164,0.0
11.716555044020408,0.0
11.817559828882654,0.0
11.918564613744898,0.0
12.019569398607143,0.0
12.120574183469389,0.0
12.221578968331633,0.0
12.322583753193879,0.0
12.423588538056123,0.0
12.524593322918367,0.0
12.625598107780613,0.0
12.726602892642857,0.0
12.827607677505103,0.0
12.928612462367347,0.0
13.029617247229591,0.0
13.130622032091837,0.0
13.231626816954082,0.0
13.332631601816328,0.0
13.433636386678572,0.0
13.534641171540816,0.0
13.635645956403062,0.0
13.736650741265306,0.0
13.837655526127552,0.0
13.938660310989796,0.0
14.03966509585204,0.0
14.140669880714286,0.0
14.24167466557653,0.0
14.342679450438776,0.0
14.44368423530102,0.0
14.544689020163265,0.0
14.64569380502551,0.0
14.746698589887755,0.0
14.847703374750001,0.0
14.948708159612245,0.0
15.049712944474491,0.0
15.150717729336735,0.0
15.25172251419898,0.0
15.352727299061225,0.0
15.45373208392347,0.0
15.554736868785715,0.0
15.65574165364796,0.0
15.756746438510204,0.0
15.85775122337245,0.0
15.958756008234694,0.0
16.059760793096938,0.0
16.160765577959182,0.0
16.26177036282143,0.0
16.362775147683674,0.0
16.46377993254592,0.0
16.564784717408163,0.0
16.66578950227041,0.0
16.766794287132655,0.0
16.8677990719949,0.0
16.968803856857143,0.0
17.069808641719387,0.0
17.170813426581635,0.0
17.27181821144388,0.0
17.372822996306123,0.0
17.473827781168367,0.0
17.57483256603061,0.0
17.67583735089286,0.0
17.776842135755103,0.0
17.877846920617348,0.0
17.97885170547959,0.0
18.079856490341836,0.0
18.180861275204084,0.0
18.281866060066328,0.0
18.382870844928572,0.0
18.483875629790816,0.0
18.58488041465306,0.0
18.685885199515308,0.0
18.786889984377552,0.0
18.887894769239796,0.0
18.98889955410204,0.0
19.089904338964285,0.0
19.190909123826533,0.0
19.291913908688777,0.0
19.39291869355102,0.0
19.493923478413265,0.0
19.59492826327551,0.0
19.695933048137757,0.0
