0.0,280.0
0.05016345118991597,280.0568529752502
0.10032690237983194,283.0
0.1504903535697479,283.73598249145556
0.20065380475966388,311.66915878144795
0.2508172559495798,367.0
0.3009807071394958,368.7507060894058
0.3511441583294118,399.0
0.40130760951932776,399.24560889913965
0.4514710607092437,403.0
0.5016345118991596,402.71988282178245
0.5517979630890757,399.0
0.6019614142789916,399.0
0.6521248654689076,399.1861779869546
0.7022883166588236,401.0
0.7524517678487396,401.0
0.8026152190386555,401.0
0.8527786702285715,399.81445420149157
0.9029421214184874,392.0
0.9531055726084035,391.3052690522201
1.0032690237983193,387.0
1.0534324749882353,387.29071557345753
1.1035959261781514,389.16366738701373
1.1537593773680672,390.0
1.2039228285579833,390.8627057217871
1.2540862797478993,395.0
1.3042497309378152,396.0995474058007
1.3544131821277312,401.0
1.4045766333176473,402.4619163445524
1.454740084507563,408.0
1.5049035356974791,411.6467637302465
1.555066986887395,440.06436528376014
1.605230438077311,494.0
1.655393889267227,541.7468989779416
1.705557340457143,705.0
1.755720791647059,716.2708138960378
1.8058842428369748,750.0
1.8560476940268908,758.6246575254372
1.906211145216807,784.0
1.9563745964067227,833.8701984701983
2.0065380475966386,1015.310711463735
2.0567014987865546,1150.0
2.1068649499764707,1212.8855447580036
2.1570284011663867,1365.0
2.2071918523563028,1487.5976418058665
2.257355303546219,1768.0
2.3075187547361344,1933.159492726294
2.3576822059260505,2276.0
2.4078456571159665,2364.145177532218
2.4580091083058826,2554.7216894969756
2.5081725594957986,2580.0
2.5583360106857143,2668.7085798574913
2.6084994618756303,2825.0
2.6586629130655464,2913.680807386814
2.7088263642554624,3065.0
2.7589898154453785,3163.211024999495
2.8091532666352945,3322.0
2.85931671782521,3449.259865063858
2.909480169015126,3701.337061636726
2.9596436202050422,3793.0
3.0098070713949583,3899.021560493095
3.0599705225848743,4051.0
3.11013397377479,4174.108202907822
3.160297424964706,4333.0
3.210460876154622,4418.146005365303
3.260624327344538,4526.0
3.310787778534454,4669.162920245546
3.3609512297243698,4845.0
3.411114680914286,4845.0
3.461278132104202,4839.238980434736
3.511441583294118,4833.0
3.561605034484034,4861.500447757487
3.6117684856739496,4893.0
3.6619319368638656,4965.920619421657
3.7120953880537817,5041.0
3.7622588392436978,5052.194601932394
3.812422290433614,5061.4563655314505
3.86258574162353,5060.0
3.9127491928134455,5084.864529261337
3.9629126440033615,5106.0
4.013076095193277,5147.476199321011
4.063239546383193,5181.0
4.113402997573109,5215.123716217334
4.163566448763025,5242.0
4.213729899952941,5239.684171371683
4.263893351142857,5224.393901562282
4.314056802332773,5215.0
4.3642202535226895,5198.89711212749
4.4143837047126055,5188.0
4.464547155902522,5184.3719468573445
4.514710607092438,5182.0
4.564874058282353,5187.050289857779
4.615037509472269,5190.0
4.665200960662185,5193.194549008162
4.715364411852101,5197.565469344073
4.765527863042017,5199.0
4.815691314231933,5196.3317181721495
4.865854765421849,5195.0
4.916018216611765,5183.609204453197
4.966181667801681,5178.0
5.016345118991597,5163.759551420804
5.066508570181513,5157.0
5.1166720213714285,5154.882385868285
5.166835472561345,5161.090910763384
5.216998923751261,5164.0
5.267162374941177,5171.153075882375
5.317325826131093,5174.0
5.367489277321009,5181.322782376053
5.417652728510925,5184.0
5.467816179700841,5183.252643707184
5.517979630890757,5183.0
5.568143082080673,5168.688875375851
5.618306533270589,5150.89768181201
5.668469984460504,5147.0
5.71863343565042,5148.5629242767445
5.768796886840336,5149.0
5.818960338030252,5157.6999307150445
5.869123789220168,5160.0
5.9192872404100845,5168.9060662747725
5.9694506916000005,5171.0
6.019614142789917,5175.8956071967095
6.069777593979833,5171.239767492217
6.119941045169749,5170.0
6.170104496359664,5153.046049481129
6.22026794754958,5150.0
6.270431398739496,5141.4331639193515
6.320594849929412,5140.0
6.370758301119328,5146.0392039317985
6.420921752309244,5147.0
6.47108520349916,5156.550472825254
6.521248654689076,5166.919210420684
6.571412105878992,5168.0
6.621575557068908,5174.3331561574305
6.671739008258824,5175.0
6.7219024594487395,5168.498935833133
6.772065910638656,5168.0
6.822229361828572,5148.343200292276
6.872392813018488,5147.0
6.922556264208404,5136.6427048820615
6.97271971539832,5143.5466641460025
7.022883166588236,5144.0
7.073046617778152,5155.691770997793
7.123210068968068,5156.0
7.173373520157984,5166.734855845942
7.223536971347899,5167.0
7.273700422537815,5172.0
7.323863873727731,5171.920254872664
7.374027324917647,5160.801993148771
7.424190776107563,5141.0
7.4743542272974794,5140.8666096282595
7.5245176784873955,5134.0
7.5746811296773116,5134.44566168986
7.624844580867228,5144.0
7.675008032057144,5144.498322308753
7.72517148324706,5154.0
7.775334934436975,5154.624767124206
7.825498385626891,5165.3053195009215
7.875661836816807,5170.0
7.925825288006723,5168.97126637996
7.975988739196639,5158.0
8.026152190386554,5156.652308055843
8.076315641576471,5143.0
8.126479092766386,5143.216591131277
8.176642543956303,5145.0
8.226805995146218,5146.458765403226
8.276969446336135,5158.403741759339
8.32713289752605,5168.0
8.377296348715968,5169.129276690437
8.427459799905883,5177.0
8.4776232510958,5177.1633562854695
8.527786702285715,5178.0
8.57795015347563,5175.777677642595
8.628113604665547,5164.0
8.678277055855462,5161.676813652492
8.728440507045379,5149.197600386023
8.778603958235294,5150.0
8.828767409425211,5150.41440155361
8.878930860615126,5152.0
8.929094311805043,5152.844654737325
8.979257762994958,5156.0
9.029421214184875,5158.602767626422
9.07958466537479,5167.0
9.129748116564706,5167.49051865439
9.179911567754623,5165.062578246273
9.230075018944538,5153.0
9.280238470134455,5148.554163653489
9.33040192132437,5136.0
9.380565372514287,5136.8433961768
9.430728823704202,5139.0
9.480892274894119,5142.754773952023
9.531055726084034,5152.0
9.581219177273951,5155.516964567504
9.631382628463866,5167.490277940891
9.681546079653781,5175.0
9.731709530843698,5174.3580838437
9.781872982033613,5173.0
9.83203643322353,5166.753741763305
9.882199884413446,5154.0
9.932363335603362,5149.025962341716
9.982526786793278,5140.0
10.032690237983195,5161.312803337851
10.08285368917311,5693.562964475107
10.133017140363027,6560.0
10.183180591552942,6407.436954833156
10.233344042742857,6159.0
10.283507493932774,5282.142324198268
10.33367094512269,3938.0
10.383834396312606,4884.853708306547
10.433997847502521,6276.0
10.484161298692438,5742.569048848228
10.534324749882353,5253.515528326593
10.58448820107227,5581.0
10.634651652262185,5641.299232266198
10.684815103452102,5718.0
10.734978554642018,5619.895360539743
10.785142005831933,5497.0
10.83530545702185,5494.687560983115
10.885468908211765,5492.0
10.935632359401682,5483.971334356966
10.985795810591597,5484.055098760608
11.035959261781514,5494.0
11.086122712971429,5536.744053778472
11.136286164161346,5580.0
11.186449615351261,5612.475750133223
11.236613066541178,5643.0
11.286776517731093,5671.162673760062
11.336939968921008,5697.0
11.387103420110925,5718.07830151739
11.43726687130084,5758.105847919066
11.487430322490757,5776.0
11.537593773680673,5793.324985873113
11.58775722487059,5807.0
11.637920676060505,5819.425534483776
11.688084127250422,5829.0
11.738247578440337,5837.888347754537
11.788411029630252,5844.0
11.838574480820169,5846.987293470271
11.888737932010084,5849.0
11.938901383200001,5849.0
11.989064834389916,5847.1510521406735
12.039228285579833,5846.0
12.089391736769748,5846.0
12.139555187959665,5846.0
12.18971863914958,5846.639207997718
12.239882090339497,5847.0
12.290045541529413,5848.968374358471
12.340208992719328,5852.012623890344
12.390372443909245,5853.0
12.44053589509916,5853.0
12.490699346289077,5853.0
12.540862797478992,5851.633502683839
12.591026248668909,5851.0
12.641189699858824,5847.449116433935
12.691353151048741,5846.0
12.741516602238656,5842.421716113135
12.791680053428573,5838.125912168255
12.841843504618488,5837.0
12.892006955808403,5835.5181807339995
12.94217040699832,5835.0
12.992333858188235,5836.501359188979
13.042497309378152,5837.0
13.092660760568068,5839.27908582213
13.142824211757985,5840.0
13.1929876629479,5841.560069886861
13.243151114137817,5843.566518736437
13.293314565327732,5844.0
13.343478016517649,5844.784515672276
13.393641467707564,5845.0
13.443804918897479,5840.102650920301
13.493968370087396,5839.0
13.544131821277311,5834.872306404125
13.594295272467228,5834.0
13.644458723657143,5834.0
13.69462217484706,5835.675090047456
13.744785626036975,5836.0
13.794949077226892,5838.594456050256
13.845112528416808,5839.0
13.895275979606724,5841.6146778318725
13.94543943079664,5842.0
13.995602881986555,5844.631640212111
14.045766333176472,5845.0
14.095929784366387,5845.902036714814
14.146093235556304,5839.658122636236
14.196256686746219,5839.0
14.246420137936136,5833.505719292574
14.296583589126051,5833.0
14.346747040315968,5833.919947820415
14.396910491505883,5834.0
14.447073942695798,5834.945790896402
14.497237393885715,5835.0
14.54740084507563,5835.0
14.597564296265547,5835.956606389429
14.647727747455463,5836.0
14.69789119864538,5838.953857318083
14.748054649835295,5839.0
14.798218101025212,5841.967743802855
14.848381552215127,5842.0
14.898545003405044,5845.950968247449
14.948708454594959,5846.0
14.998871905784874,5848.914574699939
15.049035356974791,5845.0
15.099198808164706,5844.861297617518
15.149362259354623,5840.0
15.199525710544538,5840.034432461163
15.249689161734455,5841.0
15.29985261292437,5841.179353355404
15.350016064114287,5844.0
15.400179515304202,5844.137647661969
15.45034296649412,5845.929120321388
15.500506417684035,5845.0
15.55066986887395,5845.0
15.600833320063867,5845.0
15.650996771253782,5845.0
15.701160222443699,5845.0
15.751323673633614,5844.670469285314
15.801487124823531,5842.0
15.851650576013446,5841.404585736462
15.901814027203363,5837.137826999753
15.951977478393278,5838.0
16.002140929583195,5838.2627752472845
16.05230438077311,5840.0
16.102467831963025,5840.420232819198
16.152631283152942,5843.0
16.20279473434286,5843.358402896738
16.252958185532773,5845.0
16.30312163672269,5845.185673977429
16.353285087912607,5846.0
16.403448539102524,5846.0
16.453611990292437,5846.0
16.503775441482354,5846.0
16.55393889267227,5846.220602945402
16.604102343862184,5847.0
16.6542657950521,5847.227480718171
16.704429246242018,5848.0
16.754592697431935,5848.0
16.80475614862185,5848.0
16.854919599811765,5848.257815043442
16.905083051001682,5850.022654720797
16.9552465021916,5853.0
17.005409953381513,5853.541075144717
17.05557340457143,5855.0
17.105736855761347,5855.296300089428
17.15590030695126,5856.0
17.206063758141177,5856.2977590697965
17.256227209331094,5857.0
17.30639066052101,5856.059095793406
17.356554111710924,5853.005252824203
17.40671756290084,5851.0
17.456881014090758,5851.6786326138545
17.507044465280675,5853.0
17.55720791647059,5853.347576085936
17.607371367660505,5854.0
17.657534818850422,5853.6279537252285
17.707698270040336,5853.0
17.757861721230253,5853.7556470097925
17.80802517242017,5855.381936739498
17.858188623610086,5856.0
17.9083520748,5856.0
17.958515525989917,5856.0
18.008678977179834,5856.0
18.05884242836975,5856.0
18.109005879559664,5854.735740125941
18.15916933074958,5853.0
18.209332781939498,5853.0
18.25949623312941,5853.0
18.309659684319328,5853.0
18.359823135509245,5853.4582358232765
18.409986586699162,5854.0
18.460150037889075,5854.834646430241
18.510313489078992,5856.0
18.56047694026891,5856.0
18.610640391458826,5856.0
18.66080384264874,5856.900531555519
18.710967293838657,5858.0
18.761130745028574,5858.0
18.811294196218487,5857.032778318
18.861457647408404,5856.0
18.91162109859832,5855.498076924932
18.961784549788238,5855.0
19.01194800097815,5854.014563039915
19.062111452168068,5853.0
19.112274903357985,5853.53454292393
19.162438354547902,5855.083888716857
19.212601805737815,5856.0
19.262765256927732,5855.437591271307
19.31292870811765,5855.0
19.363092159307563,5855.0
19.41325561049748,5855.0
19.463419061687397,5855.59559077916
19.513582512877313,5856.0
19.563745964067227,5856.61020287
19.613909415257144,5856.385199248326
19.66407286644706,5856.0
19.714236317636978,5856.0
19.76439976882689,5856.0
19.814563220016808,5856.0
19.864726671206725,5856.0
19.91489012239664,5855.3409418671445
19.965053573586555,5855.0
20.015217024776472,5797.283774354462
20.06538047596639,4921.197160610767
20.115543927156303,4520.0
20.16570737834622,4816.953517439242
20.215870829536136,4950.0
20.266034280726053,5732.660468590833
20.316197731915967,6040.0
20.366361183105884,5590.3358765355515
20.4165246342958,5421.0
20.466688085485714,5409.219600029153
20.51685153667563,5469.8951333697305
20.567014987865548,5493.0
20.617178439055465,5580.148203252351
20.66734189024538,5607.0
20.717505341435295,5639.311311274763
20.767668792625212,5650.0
20.81783224381513,5669.480371793845
20.867995695005042,5675.0
20.91815914619496,5683.86313344928
20.968322597384876,5690.753798357114
21.01848604857479,5692.0
21.068649499764707,5694.385969574591
21.118812950954624,5695.0
21.16897640214454,5695.835297720539
21.219139853334454,5696.0
21.26930330452437,5681.644009350767
21.319466755714288,5679.0
21.369630206904205,5572.801289943617
21.419793658094118,5424.812091966035
21.469957109284035,5406.0
21.520120560473952,5377.743530664394
21.570284011663865,5374.0
21.620447462853782,5345.540567336373
21.6706109140437,5342.0
21.720774365233616,5288.840055700452
21.77093781642353,5284.0
21.821101267613447,5279.376104625677
21.871264718803364,5286.39551740562
21.92142816999328,5287.0
21.971591621183194,5263.736119179193
22.02175507237311,5262.0
22.071918523563028,5191.306260208909
22.12208197475294,5188.0
22.172245425942858,5131.923635476246
22.222408877132775,5130.0
22.272572328322692,5113.1626571853885
22.322735779512605,5086.099534684004
22.372899230702522,5086.0
22.42306268189244,5054.0
22.473226133082356,5053.681678908913
22.52338958427227,5002.0
22.573553035462187,5000.7937656256245
22.623716486652103,4961.0
22.673879937842017,4960.810439398001
22.724043389031934,4954.0826161918885
22.77420684022185,4908.0
22.824370291411768,4901.445579375919
22.87453374260168,4775.0
22.924697193791598,4762.262681352303
22.974860644981515,4604.0
23.02502409617143,4591.972954805627
23.075187547361345,4456.0
23.125350998551262,4439.9304757247955
23.17551444974118,4276.700236810533
23.225677900931093,4107.0
23.27584135212101,4079.4428093647157
23.326004803310926,3846.0
23.376168254500843,3816.77517074812
23.426331705690757,3603.0
23.476495156880674,3580.540011247497
23.52665860807059,3454.0
23.576822059260504,3434.0520422226737
23.62698551045042,3307.3420926592435
23.677148961640338,3220.0
23.727312412830255,3216.2546350332045
23.777475864020168,3200.0
23.827639315210085,3203.298185310718
23.877802766400002,3217.0
23.92796621758992,3219.4595746550426
23.978129668779832,3232.0
24.02829311996975,3234.21542222534
24.078456571159666,3241.317841373462
24.12862002234958,3239.0
24.178783473539497,3235.271518746745
24.228946924729414,3223.0
24.27911037591933,3210.637361798739
24.329273827109244,3176.0
24.37943727829916,3168.2515041428774
24.429600729489078,3147.0
24.479764180678995,3146.7246742493794
24.529927631868908,3146.5687982837358
24.580091083058825,3148.0
24.630254534248742,3145.556201538651
24.680417985438655,3140.0
24.730581436628572,3129.726427992028
24.78074488781849,3107.0
24.830908339008406,3091.1373877592396
24.88107179019832,3060.0
24.931235241388237,3049.3937428461622
24.981398692578153,3026.2306497499135
25.03156214376807,3021.0
25.081725594957984,3023.163704650361
25.1318890461479,3027.0
25.182052497337818,3024.329708185799
25.23221594852773,3020.0
25.282379399717648,3014.60053041579
25.332542850907565,3006.0
25.382706302097482,2991.9585410906498
25.432869753287395,2949.8688031870925
25.483033204477312,2920.0
25.53319665566723,2906.498513545229
25.583360106857146,2888.0
25.63352355804706,2883.33052160687
25.683687009236976,2877.0
25.733850460426893,2872.547067177852
25.784013911616807,2867.0
25.834177362806724,2848.9205377052654
25.88434081399664,2809.2987377108975
25.934504265186558,2788.0
25.98466771637647,2778.647813639644
26.034831167566388,2769.0
26.084994618756305,2732.829873608595
26.135158069946222,2696.0
26.185321521136135,2643.190224501033
26.235484972326052,2591.0
26.28564842351597,2517.16524137733
26.335811874705882,2336.9660874037886
26.3859753258958,2237.0
26.436138777085716,2075.235113323499
26.486302228275633,1938.0
26.536465679465547,1723.086820640484
26.586629130655464,1553.0
26.63679258184538,1389.1075860549456
26.686956033035298,1267.0
26.73711948422521,1119.4506916557568
26.787282935415128,921.3633238852709
26.837446386605045,856.0
26.887609837794958,826.1756887607411
26.937773288984875,807.0
26.987936740174792,818.6805493631712
27.03810019136471,826.0
27.088263642554622,839.6977312267253
27.13842709374454,848.0
27.188590544934456,862.9571401055578
27.238753996124373,874.2686591720599
27.288917447314287,876.0
27.339080898504204,851.0125811723022
27.38924434969412,837.0
27.439407800884034,862.8387890630746
27.48957125207395,875.0
27.539734703263868,936.567113058885
27.589898154453785,964.0
27.640061605643698,987.0386382523251
27.690225056833615,1013.1495166611785
27.740388508023532,1020.0
27.79055195921345,1041.8048715251089
27.840715410403362,1050.0
27.89087886159328,1076.873992505382
27.941042312783196,1087.0
27.99120576397311,1096.6139950721904
28.041369215163026,1100.0
28.091532666352943,1084.1046919682299
28.14169611754286,1073.6557515063516
28.191859568732774,1072.0
28.24202301992269,1052.7860813743052
28.292186471112608,1047.0
28.342349922302525,1042.214651100821
28.392513373492438,1041.0
28.442676824682355,1083.1562066092636
28.492840275872272,1093.0
28.543003727062185,1111.7725291632237
28.593167178252102,1111.0969096397935
28.64333062944202,1110.0
28.693494080631936,1081.308636249457
28.74365753182185,1076.0
28.793820983011766,1045.4266351388485
28.843984434201683,1040.0
28.894147885391597,1039.1414333175312
28.944311336581514,1039.0
28.99447478777143,1046.086191004725
29.044638238961348,1052.304892906903
29.09480169015126,1053.0
29.144965141341178,1061.0395121228476
29.195128592531095,1062.0
29.24529204372101,1049.104938862834
29.295455494910925,1048.0
29.345618946100842,1021.0628467326485
29.39578239729076,1019.0
29.445945848480672,1004.9774681353199
29.49610929967059,1019.9257290592519
29.546272750860506,1021.0
29.596436202050423,1046.041578670203
29.646599653240337,1047.0
29.696763104430254,1068.3570678258418
29.74692655562017,1069.0
